date,open,high,low,close,volume
2022-02-23,4099864.6294326778,4201299.517841339,3976734.2729759216,3990143.8730392456,64840.0
2022-02-24,3995887.3734268188,4221307.84704895,3685572.1806533816,4112706.111303711,180470.0
2022-02-25,4116721.033325195,4261088.454380035,4084873.2258987427,4210181.35559082,83780.0
2022-02-28,4047706.7599243163,4720828.869462586,4021052.816155243,4636068.684202575,108070.0
2022-03-01,4637098.416015625,4821058.957939148,4603748.655715942,4769498.897102356,90670.0
2022-03-02,4770359.36418686,4864208.731443786,4656631.843961335,4715858.215447999,80820.0
2022-03-03,4737183.422552491,4754918.409951782,4513662.1701721195,4580783.272117615,74110.0
2022-03-04,4587841.864677429,4629514.15837326,4169919.647293854,4229105.7569297785,3210000000.0
2022-03-07,4187707.3376937862,4308845.943939209,4052715.288175201,4144566.5599792483,3020000000.0
2022-03-08,4122948.7354888916,4267271.351966858,4108417.793563843,4201480.885803223,2670000000.0
2022-03-09,4204243.27513504,4617487.124416351,4196840.272634125,4551326.86013031,3600000000.0
2022-03-10,4557218.539175415,4567564.517129516,4195283.192764282,4283615.2398345955,3620000000.0
2022-03-11,4287982.184963226,4370049.089866638,4158970.182437134,4212680.769105529,2790000000.0
2022-03-14,4104970.642490387,4335781.889560699,4085863.103729248,4309363.734775543,2330000000.0
2022-03-15,4332306.007614136,4352147.713600159,4173736.160270691,4290012.706962585,2250000000.0
2022-03-16,4292297.643661499,4556626.47277832,4256315.880432129,4492934.490432739,4470000000.0
2022-03-17,4498854.526654815,4530288.421829224,4437485.672483826,4476545.542227173,1900000000.0
2022-03-18,4480576.350466919,4633212.018841553,4406131.145013428,4574010.668344117,2310000000.0
2022-03-21,4533279.939956665,4560733.066864014,4450700.93421936,4504728.687973022,406620000.0
2022-03-22,4510774.3878479,4764330.8858474735,4496589.562728882,4659330.192001343,537060000.0
2022-03-23,4663928.854759216,4735913.5967178345,4600309.312171936,4723255.729248047,433960000.0
2022-03-24,4729134.186317444,4876812.8656692505,4701251.569992065,4850583.368888855,491660000.0
2022-03-25,4868962.63785553,4990540.124938965,4825708.045089722,4904141.564964294,494090000.0
2022-03-27,4940095.61227417,5206831.051803589,4929337.467727661,5197071.085617065,388790000.0
2022-03-28,5186846.777290344,5335172.06552887,5166147.651245117,5214076.643638611,610270000.0
2022-03-29,5221771.276382446,5332686.547096252,5211023.243156433,5257561.118980408,478820000.0
2022-03-30,5261424.82119751,5290809.583312988,5167393.5824279785,5219953.496551514,467760000.0
2022-03-31,5224687.4325790405,5286068.158508301,5020122.011444092,5053087.790107727,520000000.0
2022-04-03,5093114.662696838,5273435.357322693,5064321.160903931,5159150.724723816,398860000.0
2022-04-04,5177386.0925216675,5232275.957359314,5037372.311279297,5202153.4705581665,446120000.0
2022-04-05,5207093.061584473,5272664.856048584,5070140.727661133,5083322.110534668,421110000.0
2022-04-06,5087681.223312378,5090477.021232605,4822415.916641235,4828119.344398499,649520000.0
2022-04-07,4833328.688415527,4914731.411773682,4786412.951019287,4864904.435302734,390850000.0
2022-04-10,4791892.327270508,4865967.182937622,4693723.532165527,4722188.000152588,255830000.0
2022-04-11,4742516.678466797,4773350.238876343,4411449.763412476,4444646.479911804,608380000.0
2022-04-12,4453359.902114868,4585358.900909424,4426080.860519409,4517724.913482666,468270000.0
2022-04-13,4525972.383483887,4688953.471260071,4470515.89415741,4645808.096672058,406700000.0
2022-04-14,4645295.001159668,4686064.006469727,4470473.89251709,4510113.5625,294290000.0
2022-04-17,4596818.385543823,4621520.222740173,4503361.20426178,4519525.540122986,210010000.0
2022-04-18,4532784.573364258,4692060.001068115,4404564.999664307,4658720.628387451,484260000.0
2022-04-19,4643496.737205505,4750114.3079071045,4618008.652000427,4722464.286903381,268280000.0
2022-04-20,4729138.933639526,4809365.295944214,4662587.519454956,4714210.448608398,382840000.0
2022-04-21,4719626.027069092,4902045.22013855,4539716.666549683,4618320.058685303,493050000.0
2022-04-24,4501769.638961792,4558278.640617371,4455991.639640808,4505194.426940918,283630000.0
2022-04-25,4525778.802612305,4655941.962478638,4384606.24772644,4636216.796401978,654600000.0
2022-04-26,4644438.487998962,4681990.879898071,4330353.4976501465,4376863.340827942,681470000.0
2022-04-27,4384256.399795532,4537710.55027771,4356188.324295044,4514243.798629761,426830000.0
2022-04-28,4519585.998710632,4650763.748947144,4478700.922912598,4577746.458648682,542390000.0
2022-05-01,4343329.430053711,4462637.719482422,4315060.057800293,4437829.903015137,276990000.0
2022-05-02,4452387.583557129,4529001.239730835,4404822.307594299,4457248.268692017,580790000.0
2022-05-03,4462833.063468933,4478128.2462387085,4346728.721534729,4370482.603866577,367210000.0
2022-05-04,4375473.858009338,4642756.297462463,4368861.401824951,4604125.632385254,691490000.0
2022-05-05,4609362.73425293,4626436.168762207,4202503.9513549805,4244432.58984375,1040000000.0
2022-05-08,4131361.1963500977,4134739.1560516357,3928567.132888794,3967355.4287719727,671050000.0
2022-05-09,3974442.577331543,3996158.9287719727,3513729.013977051,3513729.013977051,268090.0
2022-05-10,3519553.3806808474,3814582.0926788333,3488308.1679000854,3625882.9913902283,235610.0
2022-05-11,3630490.270751953,3759936.5440795897,3259046.4374198914,3403373.880555725,296900.0
2022-05-12,3408892.9708648683,3533566.2425125125,3107217.1873397827,3397472.6975097656,309480.0
2022-05-15,3535738.8333480833,3689165.0674575805,3467653.8848373415,3680337.0639472962,65440.0
2022-05-16,3688682.7474220274,3689165.8014129642,3432723.0412490843,3516750.872062683,100250.0
2022-05-17,3525536.3655937198,3627488.292566681,3481586.276157379,3594118.3428764343,79630.0
2022-05-18,3591987.959384918,3621538.145340729,3380817.4212486264,3385018.6457695006,92030.0
2022-05-19,3396571.8645355226,3612517.4500053404,3394406.136353302,3586576.050139618,101380.0
2022-05-22,3484786.8538742065,3606617.6449127197,3464315.9658561703,3585850.763719177,50600.0
2022-05-23,3601048.638661957,3643554.07454834,3437720.7581665036,3459086.4276176454,92100.0
2022-05-24,3463799.63722229,3549431.3899993896,3417899.969959259,3530130.907344818,79420.0
2022-05-25,3529683.7067230227,3595589.8982269284,3494540.0872650146,3516814.379949951,78850.0
2022-05-26,3526505.29913559,3566023.1136726383,3352197.114168549,3486581.56142807,126710.0
2022-05-29,3469082.597593689,3532352.1742019653,3446566.5639083865,3521440.7417419436,36870.0
2022-05-30,3535783.086102295,3862227.308691406,3516823.3054931643,3806751.9506179807,129560.0
2022-05-31,3813410.9753341675,3891205.0303459167,3752238.1435699463,3821006.5017929077,86600.0
2022-06-01,3824312.952861786,3845579.7852897644,3536043.9262008667,3584387.4779701233,135090.0
2022-06-02,3588728.160774231,3689879.65051651,3565340.1154022217,3667840.4522514343,81400.0
2022-06-05,3602183.074048614,3638584.7218498234,3562850.4784622192,3607960.539024353,30330.0
2022-06-06,3620808.13057251,3843809.9739669804,3618072.3572250362,3797108.1439910885,94010.0
2022-06-07,3804634.4622756955,3827229.190420532,3545662.2507476807,3775344.9998657224,140320.0
2022-06-08,3780477.1889282227,3802933.7617080687,3628370.040472412,3668060.7272460936,87960.0
2022-06-09,3671935.657622528,3731424.173893738,3641747.63679657,3659254.986772156,61720.0
2022-06-12,3484823.768096924,3500871.3300201413,3264267.9418785092,3264267.9418785092,120020.0
