date,open,high,low,close,volume
2024-08-22,7.097465991973877,7.106100082397461,6.887333869934082,6.921049118041992,110907746
2024-08-23,6.921049118041992,7.084197998046875,6.823480129241943,7.0104660987854,144069292
2024-08-24,7.010481834411621,7.117706775665283,6.85028600692749,6.915110111236572,129988823
2024-08-25,6.915126800537109,6.925357818603516,6.618400096893311,6.632687091827393,113977736
2024-08-26,6.632687091827393,6.666155815124512,6.263309955596924,6.313497066497803,103693224
2024-08-27,6.313511848449707,6.345256805419922,5.634950160980225,5.72199010848999,118676545
2024-08-28,5.72199010848999,5.913351058959961,5.612533092498779,5.767829895019531,119307422
2024-08-29,5.767829895019531,6.00078821182251,5.748425006866455,5.832662105560303,84783643
2024-08-30,5.832662105560303,5.8949408531188965,5.613980770111084,5.8934431076049805,78561790
2024-08-31,5.8934431076049805,6.082322120666504,5.856762886047363,5.943284034729004,72990362
2024-09-01,5.943284034729004,5.951498985290527,5.558959007263184,5.614863872528076,66428943
2024-09-02,5.614863872528076,6.194583892822266,5.596947193145752,6.104939937591553,142432668
2024-09-03,6.104939937591553,6.295216083526611,6.045368194580078,6.045368194580078,106030107
2024-09-04,6.04535722732544,6.621916770935059,5.844449996948242,6.436295986175537,261454057
2024-09-05,6.436298847198486,6.498077869415283,6.176714897155762,6.305077075958252,83842767
2024-09-06,6.305109977722168,6.325119972229004,5.9105610847473145,6.174666881561279,117099918
2024-09-07,6.174666881561279,6.505443096160889,6.120967864990234,6.426064968109131,91191111
2024-09-08,6.426064968109131,6.501575946807861,6.252852916717529,6.346255779266357,66561077
2024-09-09,6.346255779266357,6.746622085571289,6.34153413772583,6.728198051452637,109016283
2024-09-10,6.728198051452637,6.821469783782959,6.511806011199951,6.707687854766846,102295245
2024-09-11,6.707687854766846,6.957097053527832,6.55302619934082,6.76337480545044,139978711
2024-09-12,6.7633891105651855,6.932831764221191,6.626205921173096,6.796049118041992,104147535
2024-09-13,6.796049118041992,7.062578201293945,6.691085815429688,6.938796043395996,113103693
2024-09-14,6.938796043395996,6.94127893447876,6.621440887451172,6.671037197113037,76239702
2024-09-15,6.671037197113037,6.838912963867188,6.494505882263184,6.536613941192627,66270737
2024-09-16,6.536613941192627,6.5559611320495605,6.317934989929199,6.412881851196289,75260640
2024-09-17,6.412881851196289,7.121647834777832,6.345930099487305,6.783508777618408,142054946
2024-09-18,6.783605098724365,6.7868170738220215,6.413877964019775,6.748069763183594,115181187
2024-09-19,6.7481608390808105,6.900050163269043,6.73362922668457,6.8016510009765625,148936052
2024-09-20,6.8016510009765625,6.963487148284912,6.691959857940674,6.81582498550415,115702864
2024-09-21,6.81598711013794,6.91405200958252,6.692305088043213,6.905782222747803,72442463
2024-09-22,6.905782222747803,6.9157891273498535,6.493259906768799,6.635756969451904,85619983
2024-09-23,6.635756969451904,6.924152851104736,6.564029216766357,6.831623077392578,111118290
2024-09-24,6.831623077392578,7.027379035949707,6.76052188873291,6.932416915893555,119872964
2024-09-25,6.932401180267334,7.022130966186523,6.754929065704346,6.777139186859131,121703924
2024-09-26,6.777139186859131,7.382205009460449,6.685998916625977,7.3555908203125,164996200
2024-09-27,7.3555908203125,7.702988147735596,7.2995171546936035,7.628108978271484,149588397
2024-09-28,7.628108978271484,7.8470778465271,7.407083988189697,7.611082077026367,127445028
2024-09-29,7.611082077026367,7.614631175994873,7.37824821472168,7.4534912109375,98988243
2024-09-30,7.453520774841309,7.720047950744629,7.29414701461792,7.397496223449707,174790981
2024-10-01,7.397496223449707,7.850619792938232,6.840597152709961,6.887832164764404,226851904
2024-10-02,6.887832164764404,7.280923843383789,6.631011009216309,6.683506965637207,179956320
2024-10-03,6.683506965637207,6.787108898162842,6.404452800750732,6.557758808135986,141528441
2024-10-04,6.557758808135986,6.80413818359375,6.540558815002441,6.714365005493164,113381876
2024-10-05,6.714547157287598,6.890697002410889,6.656148910522461,6.827586174011231,77789693
2024-10-06,6.827586174011231,7.0780792236328125,6.783422946929932,7.077754974365234,76625658
2024-10-07,7.077754974365234,7.453433990478516,7.077470779418945,7.237894058227539,156499679
2024-10-08,7.237894058227539,7.292581081390381,7.002824783325195,7.174631118774414,117542133
2024-10-09,7.174631118774414,7.371545791625977,7.077555179595947,7.287250995635986,138573154
2024-10-10,7.287250995635986,8.437324523925781,7.226966857910156,8.114425659179688,713646358
2024-10-11,8.114425659179688,8.196962356567383,7.852495193481445,7.8781938552856445,291954824
2024-10-12,7.8781938552856445,8.291278839111328,7.762772083282471,8.135300636291504,233613617
2024-10-13,8.135300636291504,8.135321617126465,7.575739860534668,7.682412147521973,250820007
2024-10-14,7.682346820831299,8.2825345993042,7.609429836273193,8.125584602355957,239677228
2024-10-15,8.125597953796387,8.27993106842041,7.693237781524658,7.84096622467041,250110335
2024-10-16,7.841226100921631,7.994812965393066,7.568014144897461,7.573753833770752,160351256
2024-10-17,7.573753833770752,7.655697822570801,7.218721866607666,7.342866897583008,135958811
2024-10-18,7.342695236206055,7.502997875213623,7.336687088012695,7.460996150970459,121788461
2024-10-19,7.460996150970459,7.585663795471191,7.316901206970215,7.322347164154053,92745629
2024-10-20,7.322347164154053,7.754133224487305,7.294816017150879,7.753129005432129,177519816
2024-10-21,7.753098011016846,7.941112995147705,7.4359917640686035,7.79384183883667,168170467
2024-10-22,7.793793201446533,8.34509563446045,7.724978923797607,7.994322776794434,489015364
2024-10-23,7.994322776794434,8.009064674377441,7.50151777267456,7.80092191696167,205492424
2024-10-24,7.850820064544678,8.192761421203613,7.842023849487305,8.028156280517578,166886442
2024-10-25,8.028182029724121,8.15274715423584,7.269714832305908,7.399794101715088,255495427
2024-10-26,7.399820804595947,7.7530999183654785,7.303769111633301,7.432119846343994,183484393
2024-10-27,7.432119846343994,7.774806022644043,7.372189998626709,7.529079914093018,128032584
2024-10-28,7.529079914093018,7.779141902923584,7.318873882293701,7.778790950775146,159160941
2024-10-29,7.778790950775146,7.998854160308838,7.768657207489014,7.927602767944336,177399947
2024-10-30,7.927602767944336,8.310519218444824,7.859041213989258,8.123023986816406,202210436
2024-10-31,8.123023986816406,8.176127433776855,7.4972758293151855,7.60907506942749,160012466
2024-11-01,7.60908317565918,8.012958526611328,7.520122051239014,7.553597927093506,229960591
2024-11-02,7.553597927093506,7.752978801727295,7.32516622543335,7.386157035827637,121427465
2024-11-03,7.386157035827637,7.413898944854736,6.850192070007324,7.05214786529541,164333910
2024-11-04,7.05214786529541,7.110559940338135,6.631872177124023,6.778767108917236,115068648
2024-11-05,6.778767108917236,7.254367828369141,6.777459144592285,7.192183017730713,135568565
2024-11-06,7.1921820640563965,9.627552032470703,7.1921820640563965,9.323620796203612,1237323328
2024-11-07,9.32362174987793,9.48866081237793,8.830547332763672,8.908077239990234,472797910
2024-11-08,8.908077239990234,9.024683952331545,8.550704956054688,8.858980178833008,301906968
2024-11-09,8.858980178833008,9.320085525512695,8.681835174560547,9.24310302734375,297104121
2024-11-10,9.24310302734375,9.573031425476074,8.736326217651367,9.219017028808594,679351457
2024-11-11,9.218957901000977,9.388537406921388,8.792387008666992,9.352648735046388,607786024
2024-11-12,9.352648735046388,10.655040740966797,8.666299819946289,8.97850227355957,1318621255
2024-11-13,8.97838020324707,9.125686645507812,8.264692306518555,8.626625061035156,612903096
2024-11-14,8.626625061035156,8.820385932922363,8.08682632446289,8.165166854858398,501641849
2024-11-15,8.165364265441895,8.572029113769531,7.885286808013916,8.530224800109863,367513908
2024-11-16,8.56822395324707,9.232449531555176,8.528824806213379,9.067270278930664,408417489
2024-11-17,9.067270278930664,9.320624351501465,8.596038818359375,8.745216369628906,322842024
2024-11-18,8.745216369628906,9.372225761413574,8.742820739746094,9.240352630615234,386586555
2024-11-19,9.240352630615234,9.61532211303711,9.139355659484863,9.411882400512695,381574267
2024-11-20,9.41188621520996,9.411930084228516,8.59814453125,8.813888549804688,302375581
2024-11-21,8.813888549804688,9.560953140258787,8.546001434326172,9.276982307434082,584388341
2024-11-22,9.277365684509276,9.885802268981934,9.15341854095459,9.885475158691406,440344161
2024-11-23,9.885472297668455,11.29041862487793,9.7838134765625,10.733562469482422,878622699
2024-11-24,10.733562469482422,11.337567329406738,10.167826652526855,10.90354347229004,636945198
2024-11-25,10.903441429138184,12.329012870788574,10.58055591583252,11.143644332885742,970133599
2024-11-26,11.143827438354492,11.747462272644045,10.514565467834473,10.870163917541504,647059539
2024-11-27,10.870100021362305,13.769328117370604,10.754712104797363,13.543206214904783,1084015548
2024-11-28,13.544057846069336,13.544910430908203,12.416748046875,12.78201961517334,653398766
2024-11-29,12.782028198242188,12.958044052124023,12.3424072265625,12.593395233154297,375957496
2024-11-30,12.593395233154297,13.370251655578612,12.538490295410156,12.787084579467772,562939006
2024-12-01,12.787084579467772,13.295912742614746,12.62141227722168,13.035041809082031,483837153
2024-12-02,13.035041809082031,14.426287651062012,12.516432762145996,13.95971393585205,1232895438
2024-12-03,13.959858894348145,15.220006942749023,13.311914443969728,15.153656959533691,1042951424
2024-12-04,15.15571117401123,16.472204208374023,14.692599296569824,15.65707302093506,1052523425
2024-12-05,15.656018257141112,15.865727424621582,14.780281066894531,15.041376113891602,859893270
2024-12-06,15.063467979431152,18.388450622558597,15.049969673156738,17.594526290893555,1320208008
2024-12-07,17.594526290893555,18.532848358154297,17.26166534423828,18.08997344970703,944154789
2024-12-08,18.329814910888672,19.39214515686035,17.550758361816406,18.52447509765625,1113821877
2024-12-09,18.642379760742188,18.78894805908203,14.453326225280762,16.093639373779297,1180498495
2024-12-10,16.094005584716797,16.646148681640625,14.080850601196287,15.254734992980955,1323608997
2024-12-11,15.25474452972412,17.209083557128906,14.778454780578612,17.13766098022461,851310800
2024-12-12,17.137798309326172,18.95339012145996,16.94745445251465,17.679183959960938,1054988263
2024-12-13,17.679183959960938,18.12384605407715,16.900184631347656,17.483976364135742,540353400
2024-12-14,17.483976364135742,17.729459762573242,16.493282318115234,16.762767791748047,561315802
2024-12-15,16.762767791748047,17.153038024902344,16.2330379486084,17.068098068237305,480064672
2024-12-16,17.068574905395508,17.42350196838379,16.24765968322754,16.259855270385742,621235862
2024-12-17,16.26026725769043,16.504058837890625,15.653106689453123,16.27008056640625,580429819
2024-12-18,16.270122528076172,16.648025512695312,14.76243495941162,14.813124656677246,873538413
2024-12-19,14.812984466552734,15.343023300170898,12.691950798034668,12.785090446472168,1066136745
2024-12-20,12.784966468811035,13.803115844726562,11.247458457946776,13.69070529937744,1357480291
2024-12-21,13.69070529937744,14.72097873687744,13.092148780822754,13.39458179473877,678398732
2024-12-22,13.394755363464355,14.223987579345703,13.302386283874512,13.860162734985352,664901309
2024-12-23,13.860162734985352,14.577787399291992,13.274389266967772,14.2666015625,655416130
2024-12-24,14.2666015625,14.722105979919434,13.764840126037598,14.59340000152588,443983084
2024-12-25,14.593257904052734,14.593257904052734,13.692307472229004,13.887928009033203,341078191
2024-12-26,13.887224197387695,14.048368453979492,12.857332229614258,13.233457565307615,365353450
2024-12-27,13.233360290527344,14.217432975769045,13.169650077819824,13.316384315490724,487695353
2024-12-28,13.31663417816162,13.73375129699707,13.042609214782717,13.563521385192873,238476540
2024-12-29,13.563525199890137,13.563525199890137,12.836955070495604,13.001215934753418,192805251
2024-12-30,13.000576972961426,13.6005220413208,12.754964828491213,13.317093849182127,386467160
2024-12-31,13.3173828125,13.845815658569336,13.13204574584961,13.214881896972656,366016358
2025-01-01,13.214932441711426,13.65282154083252,13.04503059387207,13.60094165802002,255532421
2025-01-02,13.600845336914062,14.4793701171875,13.597442626953123,14.347902297973633,394525875
2025-01-03,14.347909927368164,15.22755527496338,14.068556785583496,15.183760643005373,376040232
2025-01-04,15.183697700500488,15.381335258483888,14.768802642822266,15.287259101867676,383326700
2025-01-05,15.28726863861084,15.33851718902588,14.842903137207031,15.153883934020996,247754592
2025-01-06,15.15386962890625,15.631075859069824,14.8404541015625,15.068735122680664,577985165
2025-01-07,15.069032669067385,15.118281364440918,13.541871070861816,13.547607421875,331309011
2025-01-08,13.547607421875,13.815926551818848,12.55894374847412,13.108064651489258,399721831
2025-01-09,13.108197212219238,13.334671974182127,12.418856620788574,12.878040313720703,320741981
2025-01-10,12.878029823303224,14.073198318481444,12.877211570739746,13.945709228515623,436329568
2025-01-11,13.945853233337402,13.99744987487793,13.466896057128906,13.638275146484377,187025009
2025-01-12,13.638275146484377,13.862743377685549,13.531267166137695,13.63601779937744,187305434
2025-01-13,13.63601779937744,13.915300369262695,12.157479286193848,12.89539909362793,342100482
2025-01-14,12.89539909362793,13.400480270385742,12.841334342956545,13.30214023590088,184256408
2025-01-15,13.302125930786133,14.649417877197266,12.980992317199709,14.545425415039062,346103167
2025-01-16,14.545668601989746,14.584552764892578,13.997424125671388,14.115222930908203,299097360
2025-01-17,14.115179061889648,15.15184497833252,14.104331970214844,14.99921703338623,347523771
2025-01-18,14.999091148376465,15.230984687805176,13.927483558654783,14.186046600341797,414164573
2025-01-19,14.185888290405272,14.563191413879396,13.121615409851074,13.271313667297363,581602290
2025-01-20,13.270785331726074,14.492493629455566,12.972926139831545,13.516714096069336,622563303
2025-01-21,13.51647663116455,13.843356132507324,13.014760971069336,13.49235725402832,372731374
2025-01-22,13.49235725402832,13.596038818359377,12.848238945007324,12.875225067138672,255466495
2025-01-23,12.875061988830566,13.003168106079102,12.403630256652832,12.80856227874756,288149436
2025-01-24,12.807168960571287,13.119754791259766,12.433394432067873,12.465415954589844,242722878
2025-01-25,12.465435028076172,12.465535163879396,12.057916641235352,12.08508014678955,176596685
2025-01-26,12.08508014678955,12.37134075164795,11.442258834838867,11.445272445678713,236604648
2025-01-27,11.445391654968262,11.495753288269045,10.363829612731934,10.981979370117188,384651774
2025-01-28,10.982329368591309,11.3402099609375,10.823311805725098,11.164925575256348,253706224
2025-01-29,11.165267944335938,12.058038711547852,11.123941421508787,11.728251457214355,431584101
2025-01-30,11.72861385345459,12.27426815032959,11.66260814666748,11.97138786315918,304639322
2025-01-31,11.971266746520996,12.774882316589355,11.69170379638672,11.763657569885254,330080892
2025-02-01,11.763997077941896,11.906646728515623,10.801539421081545,10.882882118225098,211716541
2025-02-02,10.882887840270996,11.09750270843506,8.79320240020752,9.171449661254885,415634666
2025-02-03,9.171448707580566,10.204696655273438,7.33679723739624,9.972039222717283,984512583
2025-02-04,9.972039222717283,9.973013877868652,8.802400588989258,9.08768081665039,378585548
2025-02-05,9.08766269683838,9.503747940063477,9.027844429016112,9.275433540344238,224044296
2025-02-06,9.274863243103027,9.443203926086426,8.920005798339844,8.973156929016113,223773937
2025-02-07,8.973170280456543,9.48449993133545,8.776033401489258,9.010576248168944,266765412
2025-02-08,9.010576248168944,9.164292335510254,8.743226051330566,9.140314102172852,162007104
2025-02-09,9.140251159667969,9.299880981445312,8.730451583862305,9.14113712310791,189856019
2025-02-10,9.14113712310791,9.575920104980469,8.845373153686523,9.45966339111328,222634178
2025-02-11,9.459718704223633,10.02585506439209,9.259748458862305,9.369491577148438,261164941
2025-02-12,9.369606018066406,10.107419967651367,9.157149314880373,9.944417953491213,249572291
2025-02-13,9.944433212280272,10.067129135131836,9.5031156539917,9.868480682373049,180947011
2025-02-14,9.868537902832031,10.333791732788086,9.817949295043944,10.059575080871582,185880410
2025-02-15,10.059575080871582,10.143903732299805,9.737497329711914,9.810310363769531,129237826
2025-02-16,9.810460090637209,9.937005043029783,9.58339786529541,9.591455459594728,121313945
2025-02-17,9.591338157653809,10.21258544921875,9.526667594909668,9.91128158569336,186239857
2025-02-18,9.91125202178955,9.930731773376465,9.155695915222168,9.60888385772705,193689762
2025-02-19,9.609054565429688,9.714262962341309,9.391168594360352,9.442071914672852,166294142
2025-02-20,9.442082405090332,9.54994010925293,8.997842788696289,9.345784187316896,261873774
2025-02-21,9.345975875854492,9.6297025680542,8.603776931762695,8.728940963745117,295893752
2025-02-22,8.728940963745117,9.11752986907959,8.690290451049805,9.042298316955566,183984955
2025-02-23,9.042298316955566,9.207686424255373,8.931782722473145,9.025238990783691,121560700
2025-02-24,9.02518081665039,9.111506462097168,7.900135993957519,7.969009876251221,226167643
2025-02-25,7.970050811767578,8.526673316955566,7.509899139404297,8.315350532531738,416212091
2025-02-26,8.315286636352539,8.48636245727539,7.647895812988281,7.877889156341553,281274871
2025-02-27,7.877901077270508,8.268717765808105,7.724048137664795,7.866170883178711,188477115
2025-02-28,7.866170883178711,7.876195907592773,7.059053897857666,7.50054121017456,299372498
2025-03-01,7.500536918640137,7.652320861816406,7.211667060852051,7.490476131439209,129162396
2025-03-02,7.490476131439209,8.300525665283203,7.33139705657959,8.255791664123535,231757939
2025-03-03,8.256414413452148,8.263153076171875,7.080026149749756,7.139338970184326,224894775
2025-03-04,7.13945198059082,7.13945198059082,6.522060871124268,7.069049835205078,301280547
2025-03-05,7.068970203399658,7.551301002502441,7.031002044677734,7.5337300300598145,203532914
2025-03-06,7.533575057983398,7.677646160125732,7.061266899108887,7.106020927429199,201559766
2025-03-07,7.106035232543945,7.339737892150879,6.858997821807861,7.066160202026367,190887476
2025-03-08,7.066160202026367,7.213470935821533,6.899795055389404,7.15319299697876,103873987
2025-03-09,7.15319299697876,7.209466934204102,6.333475112915039,6.388701915740967,132699308
2025-03-10,6.388701915740967,6.930408954620361,5.819808006286621,5.927022933959961,201082306
2025-03-11,5.927225112915039,6.219452857971191,5.56184720993042,6.094141960144043,242141034
2025-03-12,6.094085216522217,6.168980121612549,5.771902084350586,5.912134170532227,176467226
2025-03-13,5.912134170532227,6.047866821289063,5.7029571533203125,5.89185094833374,137653361
2025-03-14,5.89185094833374,6.126161098480225,5.841121196746826,6.030016899108887,135815012
2025-03-15,6.030016899108887,6.3184919357299805,6.003225803375244,6.280249118804932,95869166
2025-03-16,6.28023099899292,6.287473201751709,5.989299774169922,6.141098976135254,124736268
2025-03-17,6.141135215759277,6.377429962158203,6.100464820861816,6.299763202667236,119250963
2025-03-18,6.300127983093262,6.362802982330322,6.109747886657715,6.362802982330322,98441997
2025-03-19,6.362802982330322,7.013541221618652,6.331860065460205,6.991599082946777,293451643
2025-03-20,6.991682052612305,7.043632984161377,6.653263092041016,6.893095970153809,135099048
2025-03-21,6.893103122711182,6.919881820678711,6.719662189483643,6.78083610534668,83559699
2025-03-22,6.7808380126953125,6.921841144561768,6.729919910430908,6.737821102142334,69065994
2025-03-23,6.737821102142334,6.82411003112793,6.624993801116943,6.674307823181152,88245541
2025-03-24,6.67436408996582,7.143168926239014,6.590171813964844,7.070619106292725,123737897
2025-03-25,7.0706329345703125,7.1246337890625,6.935718059539795,6.967297077178955,88724051
2025-03-26,6.967298030853272,7.121240139007568,6.663020133972168,6.721818923950195,123752125
2025-03-27,6.72187614440918,6.897879123687744,6.666924953460693,6.721971035003662,109634843
2025-03-28,6.721971035003662,6.829553127288818,6.062170028686523,6.172399044036865,149081858
2025-03-29,6.172399044036865,6.24298620223999,5.877819061279297,5.954794883728027,106618920
2025-03-30,5.954707145690918,6.0569257736206055,5.816092014312744,5.866493225097656,73816260
2025-03-31,5.866468906402588,6.046058177947998,5.755935192108154,5.970348834991455,110990355
2025-04-01,5.970335006713867,6.334242820739746,5.96737813949585,6.268177032470703,84503143
2025-04-02,6.268147945404053,6.376849174499512,5.798334121704102,5.840697765350342,159329877
2025-04-03,5.840598106384277,6.05810022354126,5.662507057189941,5.861906051635742,116241593
2025-04-04,5.861921787261963,6.02252197265625,5.675642967224121,5.904574871063232,135205818
2025-04-05,5.904574871063232,5.934134006500244,5.767214775085449,5.862364768981934,56048004
2025-04-06,5.86234712600708,5.884316921234131,4.987502098083496,5.0906171798706055,140909249
2025-04-07,5.0906171798706055,5.301562786102295,4.653505802154541,5.11978816986084,237002795
2025-04-08,5.11978816986084,5.288863182067871,4.708714962005615,4.768828868865967,125937413
2025-04-09,4.768828868865967,5.48329496383667,4.57501220703125,5.409849166870117,208459784
2025-04-10,5.409855842590332,5.410892963409424,4.865431785583496,5.022477149963379,122682385
2025-04-11,5.022493839263916,5.313392162322998,4.99837589263916,5.235951900482178,113345931
2025-04-12,5.235997200012207,5.574524879455566,5.153038024902344,5.5027689933776855,98113707
2025-04-13,5.5027689933776855,5.532745838165283,5.285726070404053,5.334657192230225,107953401
2025-04-14,5.334889888763428,5.638404846191406,5.327664852142334,5.342685222625732,106054136
2025-04-15,5.342673778533936,5.442259788513184,5.1787519454956055,5.180448055267334,89733476
2025-04-16,5.180448055267334,5.256977081298828,5.048861026763916,5.152651786804199,94156232
2025-04-17,5.152687072753906,5.29010009765625,5.099813938140869,5.177646160125732,76591386
2025-04-18,5.177646160125732,5.23494815826416,5.133817195892334,5.174495220184326,55670961
2025-04-19,5.174495220184326,5.351964950561523,5.173572063446045,5.320525169372559,59992617
2025-04-20,5.320525169372559,5.350191116333008,5.159419059753418,5.250769138336182,62156601
2025-04-21,5.250769138336182,5.494854927062988,5.225874900817871,5.276362895965576,96695696
2025-04-22,5.276309967041016,5.824282169342041,5.202243804931641,5.816525936126709,172539881
2025-04-23,5.816510200500488,6.090944766998291,5.803596019744873,6.035572052001953,185475569
2025-04-24,6.035572052001953,6.046256065368652,5.653066158294678,5.813218116760254,160524484
2025-04-25,5.8132100105285645,5.964950084686279,5.702596187591553,5.832589149475098,205288723
2025-04-26,5.832637786865234,6.02741289138794,5.7681097984313965,5.820488929748535,166837996
2025-04-27,5.820570945739746,5.985745906829834,5.505904197692871,5.509651184082031,163871784
2025-04-28,5.5096940994262695,5.638556003570557,5.354971885681152,5.436172008514404,201668694
2025-04-29,5.436172008514404,5.536736965179443,5.212423801422119,5.278349876403809,156727305
2025-04-30,5.278435230255127,5.392378807067871,5.091746807098389,5.271516799926758,125922911
2025-05-01,5.271553993225098,5.427195072174072,5.242762088775635,5.316291809082031,138082164
2025-05-02,5.316368103027344,5.374296188354492,5.205903053283691,5.24976110458374,123493791
2025-05-03,5.249756813049316,5.260848045349121,5.044731140136719,5.093142032623291,110404646
2025-05-04,5.093140125274658,5.125492095947266,4.977749824523926,4.983465194702148,82355612
2025-05-05,4.983449935913086,5.104504108428955,4.902551174163818,4.974668025970459,100369503
2025-05-06,4.974668025970459,4.9826741218566895,4.768820762634277,4.965404033660889,109104642
2025-05-07,4.9653401374816895,5.023748874664307,4.755637168884277,4.874434947967529,117709030
2025-05-08,4.874450206756592,6.136373996734619,4.84516191482544,6.134928226470947,355629103
2025-05-09,6.134928226470947,6.679506778717041,6.00860595703125,6.363266944885254,447079528
2025-05-10,6.363280773162842,7.5139360427856445,6.355989933013916,7.506056785583496,456717996
2025-05-11,7.5050950050354,7.53412389755249,6.7384209632873535,6.9202728271484375,362552832
2025-05-12,6.920340061187744,7.31544017791748,6.650094032287598,6.892502784729004,349591877
2025-05-13,6.892502784729004,7.3347978591918945,6.540218830108643,7.1008172035217285,309419802
2025-05-14,7.100802898406982,7.143215179443359,6.551056861877441,6.608974933624268,283051077
2025-05-15,6.60896110534668,6.774281978607178,6.122844219207764,6.210821151733398,309602062
2025-05-16,6.210841178894043,6.441184043884277,6.045977115631104,6.072588920593262,218793826
2025-05-17,6.0726189613342285,6.075836181640625,5.652820110321045,5.725893974304199,211279207
2025-05-18,5.725893974304199,6.316057205200195,5.697328090667725,6.15459680557251,268762507
2025-05-19,6.150476932525635,6.157748222351074,5.672203063964844,5.936069011688232,273900437
2025-05-20,5.936069011688232,6.11420488357544,5.705465793609619,6.016921043395996,305759399
2025-05-21,6.016921043395996,6.488122940063477,5.969104766845703,6.219956874847412,526872146
2025-05-22,6.219940185546875,6.577600002288818,6.216219902038574,6.426018238067627,382116282
2025-05-23,6.425323009490967,6.762248992919922,5.952568054199219,5.971063137054443,479129989
2025-05-24,5.970987796783447,6.305846214294434,5.969225883483887,6.122045040130615,180477460
2025-05-25,6.122045040130615,6.172327041625977,5.911242961883545,6.164323806762695,188341791
2025-05-26,6.164333820343018,6.64387321472168,6.132193088531494,6.499223232269287,381314310
2025-05-27,6.499223232269287,6.769567012786865,6.27607011795044,6.331002235412598,418006524
2025-05-28,6.330973148345947,6.9723100662231445,6.248747825622559,6.793813228607178,621625168
2025-05-29,6.793799877166748,7.634373188018799,6.550032138824463,6.557364940643311,843862644
2025-05-30,6.557535171508789,6.674129009246826,6.171223163604736,6.20506477355957,606328979
2025-05-31,6.204969882965088,6.216197967529297,5.923250198364258,6.057034969329834,278572030
2025-06-01,6.057051181793213,6.375300884246826,5.897548198699951,6.303418159484863,320422676
2025-06-02,6.303418159484863,6.469159126281738,6.054230213165283,6.456493854522705,250561338
2025-06-03,6.456493854522705,6.940475940704346,6.291045188903809,6.634066104888916,429522412
2025-06-04,6.634060859680176,6.834932804107666,6.273038864135742,6.316042900085449,383107155
2025-06-05,6.31609582901001,6.46146821975708,5.8229570388793945,5.912880897521973,328279534
2025-06-06,5.912880897521973,6.143421173095703,5.851717948913574,5.997312068939209,223112210
2025-06-07,5.997312068939209,6.414951801300049,5.979978084564209,6.354870796203613,232681064
2025-06-08,6.354874134063721,6.443962097167969,6.215674877166748,6.322178840637207,190031344
2025-06-09,6.322178840637207,6.87193489074707,6.217164039611816,6.853747844696045,283085890
2025-06-10,6.853805065155029,8.62324333190918,6.846552848815918,8.62324333190918,1227254498
2025-06-11,8.622811317443848,8.652971267700195,7.990368843078613,8.159637451171875,655225327
2025-06-12,8.159637451171875,8.216425895690918,7.520351886749268,7.520351886749268,433820523
2025-06-13,7.520351886749268,7.756872177124023,6.842146873474121,7.756872177124023,827029681
2025-06-14,7.756951808929443,7.758149147033691,7.127983093261719,7.30226993560791,268213301
2025-06-15,7.3025360107421875,7.472169876098633,6.981805801391602,7.176888942718506,240607001
2025-06-16,7.176888942718506,7.961543083190918,7.04402494430542,7.466769218444824,608147080
