date,open,high,low,close,volume
2025-01-10,558167.2423017584,577937.2983640954,556692.3955443352,571485.3682919517,62058693684.0
2025-01-13,576939.6993890405,585171.1201667786,545013.2372416556,577108.4225736558,72978998252.0
2025-01-14,575942.1223489121,593208.7233469859,574742.6270376742,588220.5613754243,53769675818.0
2025-01-15,584494.3502593338,609701.6180740893,584298.136895746,608534.6026707441,57805923627.0
2025-01-16,604257.9336798415,605919.0387478881,585374.5062967874,599758.4596550018,54103781805.0
2025-01-17,605145.8849492669,640588.988096863,604680.8934122324,631984.8958624899,71888972663.0
2025-01-20,613190.5105245113,661908.6717461422,603409.4860719293,618849.7193514481,126279678351.0
2025-01-21,615356.62927147,646279.5160982981,603606.8103668913,640040.7459059879,88733878242.0
2025-01-22,638994.1121568084,639945.1160099506,622280.4981211424,624043.3287958503,53878181052.0
2025-01-23,615757.6669737101,634544.7938569784,601501.7359490991,617554.6077200174,104104515428.0
2025-01-24,615892.6179780364,634451.7688087821,608822.0465455055,620950.6030456424,52388229265.0
2025-01-27,606748.1941476427,609902.499456279,577885.9797279537,603246.3598919809,89006608428.0
2025-01-28,601607.4429803118,611244.2379463837,590663.5496276021,597111.75742241,47180685494.0
2025-01-29,593325.5573506504,613431.1959616691,593128.1884775609,607296.382115975,47432049818.0
2025-01-30,607394.4619299844,623262.778627798,605123.8925706223,613403.2530501857,41915744521.0
2025-01-31,615280.789730519,622851.7808176093,596519.5190519951,601578.2894794531,45732764360.0
2025-02-03,570516.2431273833,598744.2736609429,532913.2282374054,592268.5083957165,115400897748.0
2025-02-04,588741.243591249,590755.4053085893,558603.5272955596,568263.3657865673,73002130211.0
2025-02-05,563493.4890824929,570604.6771234795,553688.1131242663,556224.7903808132,49125911241.0
2025-02-06,560621.8707829937,575465.5072266832,555380.1748290025,560521.2267389372,45302471947.0
2025-02-07,556356.6912390143,576937.9224856198,551014.187562719,556055.7951242179,55741290456.0
2025-02-10,560005.6493310332,570647.3122432232,553165.8983418941,565449.5947634578,40078962391.0
2025-02-11,563864.7350100018,569968.5582511835,549032.3676766641,554080.8050224148,37488783272.0
2025-02-12,551926.0741428174,565791.588458877,542446.3986958638,564263.0501831695,49340445530.0
2025-02-13,564269.9110227823,565551.5443020947,549172.7222369201,556978.6205316521,37147280860.0
2025-02-14,557217.3022784516,569882.0005166233,555599.3263796493,562324.477984637,32697987277.0
2025-02-17,548335.7601477914,553200.1754330769,543002.5102430657,546023.2108943872,27336550690.0
2025-02-18,547069.5971578956,552333.6543408632,533446.3724660948,545731.4484745413,37325720482.0
2025-02-19,543446.3633182496,550972.7367395312,540485.0914477855,549721.3336099759,28990872862.0
2025-02-20,552767.9367111512,564978.0068626218,551681.0349837616,562499.6421121657,31668022771.0
2025-02-21,560669.6867412254,567267.78358154,540785.1998703443,548040.5942593142,49608706470.0
2025-02-24,551768.9889910147,553061.2847055346,523651.449596785,523917.5381333679,44046480529.0
2025-02-25,528305.3832898848,534510.5148838833,496938.3837243542,512699.8612387106,92139104128.0
2025-02-26,508813.8396791965,512529.87681508064,471461.751263611,484177.2336965725,64597492134.0
2025-02-27,487788.724721916,504752.4426009506,482382.129449714,491428.5210059099,52659591954.0
2025-02-28,494596.16343945265,496527.0934435688,456895.4268221967,492654.01160677895,83610570576.0
2025-03-03,554218.437035434,555284.7189744711,500312.1194684915,506100.5924558565,70072228536.0
2025-03-04,518148.7510752082,535290.3380106091,490846.81751829386,525121.2428497672,68095241474.0
2025-03-05,513368.1549053788,535588.3745931089,508405.45202824473,533383.1222717762,50498988027.0
2025-03-06,520181.39661343396,532709.6131055951,504280.0642244071,516389.2982678935,47749810486.0
2025-03-07,518458.39087329805,525534.0041842237,488227.9890085794,499898.0190083161,65945677657.0
2025-03-10,466085.2381389588,485508.733747825,447715.5404922366,454142.6915359497,54061099422.0
2025-03-11,459592.3902041316,489172.2610600777,448474.07498800755,484984.2367351912,54702837196.0
2025-03-12,481285.34418958426,490005.23258472234,468377.9090281725,486309.6923859939,40353484454.0
2025-03-13,485420.3574125469,488764.374485448,463428.8941116482,470008.53657343984,31412940153.0
2025-03-14,470066.9591471553,494399.1868329644,468504.67108774185,486894.8405352235,29588112414.0
2025-03-17,474037.723091919,486374.22787793726,473554.48116867244,482644.90083518624,25092785558.0
2025-03-18,477387.7419293225,477387.7419293225,460945.6063702181,469681.360063076,24095774594.0
2025-03-19,469189.33762159944,493592.88346123695,468343.751578778,492645.86431643367,34931960257.0
2025-03-20,490667.11779651046,493888.2997703254,472447.71542058885,475384.7273682207,29028988961.0
2025-03-21,477541.18891019747,481046.15205921605,471904.34644299373,476852.9625556804,19030452299.0
2025-03-24,493151.9946661517,508551.9955140129,490116.8286162093,501333.77387360483,34582604933.0
2025-03-25,504143.8451744355,510075.03871832415,497422.4769150987,503906.9772854224,30005840049.0
2025-03-26,498383.4013641253,503124.0249937624,489272.90625619143,495195.992408853,26704046038.0
2025-03-27,498219.69449945167,503325.19708097354,492151.81498369575,499829.912141148,24413471941.0
2025-03-28,500382.1959593892,502130.5301530957,479562.347969234,484128.00577786565,34198619509.0
2025-03-30,475601.6984393969,480830.14323949814,469706.9335011244,474090.42210656777,14763760943.0
2025-03-31,469183.8202460706,477925.52202767134,463245.10801210254,470396.73359420523,29004228247.0
2025-04-01,469002.2472266108,485679.3931597844,468305.9328753501,483871.6300789267,28175650319.0
2025-04-02,482437.42615550756,501050.2915933728,466369.11073222756,467174.3295954168,47584398470.0
2025-04-03,464453.9835189581,472459.6849358082,457666.9990733862,467918.78201174736,36852112080.0
2025-04-06,487668.84690406546,488838.08482410014,450253.14221248403,456774.95030564815,36294853736.0
2025-04-07,462569.689693518,479705.6854006648,440188.74661479145,468566.0800610259,91262424987.0
2025-04-08,476364.46051992476,486018.29680886865,458201.5699184984,458646.13130405545,48314590749.0
2025-04-09,443767.2121191025,486049.8900604248,433970.1681149006,480423.51466059685,84213627038.0
2025-04-10,485842.9950365424,486637.0997412801,461659.4405052066,468544.11774766445,44718000633.0
2025-04-13,500095.87046827376,504410.2724467814,486886.98877909407,490745.4491986446,28796984817.0
2025-04-14,489964.46959358826,502202.5372481346,489941.73883309215,494928.05358626693,34090769777.0
2025-04-15,497482.304774154,508602.17624998465,491945.63159625605,492358.5650232844,28040322885.0
2025-04-16,490784.4445258193,501071.0269611329,487418.346547205,492892.2309455462,29617804112.0
2025-04-21,494599.62908941135,513696.59442056715,494438.75427723303,508231.0246594995,41396190190.0
2025-04-22,500616.38429760933,536626.0602604598,498114.82172459364,534478.2824479043,55899038456.0
2025-04-23,532854.9062524252,539175.1202005073,524501.5638296418,534403.5130625293,41719568821.0
2025-04-24,532051.0202192478,533889.7655236758,520718.10967237875,533478.6365187988,31483175315.0
2025-04-27,538118.8549149036,541758.7505680323,532459.6916410327,532968.1614100933,18090367764.0
2025-04-28,529989.38239697,540408.737419311,524932.863151107,536905.3966718912,32363449569.0
2025-04-29,533798.0388176888,536628.0161038116,527137.0656720772,529880.5037412122,25806129921.0
2025-04-30,534877.7274188101,540339.8882401809,527464.2218872756,534428.6819123626,28344679831.0
2025-05-01,534855.8410649449,553165.0657310262,534519.6059362218,547796.65787182,32875889623.0
2025-05-04,543326.4489854872,545829.7135849372,533671.4235687591,534479.2224772088,18198688416.0
2025-05-05,536329.3094621599,541297.0031256974,532045.8375918493,538765.8445026167,25816260327.0
2025-05-06,541278.5637890175,553508.5082320496,533574.7190602869,553013.1906173006,26551275827.0
2025-05-07,556078.3844891004,560821.1799554415,550501.185899023,557411.8497221284,76983822462.0
2025-05-08,549369.1207566261,588633.9540959746,548687.605643034,584511.8669012636,69895404397.0
2025-05-11,591372.589013569,592710.7711562589,583824.7404510453,588013.54267551,46285517406.0
2025-05-12,590265.6267900467,599566.8890743256,571597.5008659363,582928.8615474701,63250475404.0
2025-05-13,575798.1868645735,588034.8180921748,568532.1469888836,583399.8173503578,52608876410.0
2025-05-14,587139.132658191,587907.017696768,578408.0182007477,583599.8951191641,45956071155.0
2025-05-15,588235.1611312479,591727.9623324051,576315.7046183944,589404.4437211007,50408241840.0
2025-05-18,583901.3043607399,603198.6197283939,583650.3333376609,602343.231613975,49887082058.0
2025-05-19,600747.1100926101,604349.3592951596,576375.0420010686,596094.0578804687,61761126647.0
2025-05-20,598497.5425283611,608141.6493061557,590569.6093755215,605217.1452872828,36515726122.0
2025-05-21,602804.9270461202,625006.3702293262,599056.4052204937,619099.8531149179,78086364051.0
2025-05-22,626915.6023196131,640043.8824619353,624695.3052463382,638346.7963084579,70157575642.0
2025-05-25,608565.3698288724,617095.4431024417,602248.964620471,615526.562699154,47518041841.0
2025-05-26,617794.1836184561,625461.6692401543,616161.4058873206,620154.8095866069,45950461571.0
2025-05-27,616959.3626425415,624309.4313838147,606638.1197689287,614446.4034411684,57450176272.0
2025-05-28,620023.7898486182,621765.1987541057,607626.7343826406,613255.125471063,49155377493.0
2025-05-29,610672.6959042549,616986.3171873093,596956.5148787498,598471.1325001717,56022752042.0
2025-06-01,598609.0398994759,605744.3076033667,593973.2254369184,604414.5344775282,37397056873.0
2025-06-02,599287.9961831868,601037.9315824807,588384.1366563365,600602.3976201564,45819706290.0
2025-06-03,596978.0761074275,602193.6138969362,591522.7556274533,594407.1951633096,46196508367.0
2025-06-04,593816.910537444,596989.6309295669,587049.0182445198,589861.020225212,44544857105.0
2025-06-05,584991.2100117654,591614.0220220387,560899.8129194789,567261.0649545118,57479298400.0
2025-06-08,587518.4890326373,592411.187712282,584502.506196253,588498.3064511754,36626232328.0
2025-06-09,587891.8481920585,614389.8390732259,585709.1193088144,612904.340053834,55903193732.0
2025-06-10,614578.6182424724,615049.112449944,603835.7397252582,614364.353578411,54700101509.0
2025-06-11,610387.252953425,611064.9559666216,598344.2930903286,601667.4165190458,50842662052.0
2025-06-12,601826.5238788724,602351.3561049104,585767.0990157127,586560.9661588073,54843867968.0
2025-06-15,584159.2123452574,587993.5590726696,578925.1683044247,584642.091907505,36744307742.0
2025-06-16,579584.6440154016,598032.5305799246,576520.9492565393,586399.627530463,50366626945.0
2025-06-17,586620.0889700353,591871.8261398375,567957.1493116617,574573.9399031103,55964092176.0
2025-06-18,573763.2685764506,579137.5646186844,568279.139976278,575306.0239094049,47318089133.0
2025-06-19,575828.3621651977,577827.3654412329,570634.82238172,574716.7229927927,37333806920.0
2025-06-22,564046.892901361,570335.6703829616,542382.6022215784,557287.4562408626,65536997201.0
2025-06-23,554805.0152271912,582984.8193599731,547763.4656288624,580023.1889485195,65237759656.0
2025-06-24,581730.7393822744,585837.6349698678,577150.173227068,584343.2673961557,48822986421.0
2025-06-25,589400.8740996867,601189.1364766471,588478.1758654788,596703.129635755,51624120283.0
2025-06-26,588103.986385461,593200.2994686738,584222.2629939131,585830.6048202515,43891990613.0
2025-06-29,587984.7555291578,594550.5326052979,587449.4559066445,593779.5333728716,35534874438.0
2025-06-30,588543.7531448901,590799.1952410899,579726.2536154129,581766.311915461,42064804590.0
2025-07-01,584879.7396487482,587097.6329645924,574649.0958129503,576985.760672167,44110692247.0
2025-07-02,573587.3298348561,595621.5245408118,570626.1262966022,590714.235842593,56248657737.0
2025-07-03,588775.3267440498,597951.9081192762,587481.3207954466,593118.7832231969,50494742270.0
2025-07-06,586548.1208233237,594679.5921336412,584466.1396812946,591972.3053527251,36746020463.0
2025-07-07,599450.7085681036,602056.9373346567,590076.2164498977,594317.0938496329,45415696597.0
2025-07-08,589802.9971305281,594708.5293695331,585453.3500444144,593354.109769687,44282204127.0
2025-07-09,608138.6345278658,624745.056381762,604830.8947436102,621402.5611710437,57927418065.0
2025-07-10,615772.8895146735,644974.8062181026,612075.6517828703,641536.7955775335,95911605728.0
2025-07-13,654320.479780294,665561.0477922298,653391.2784125507,663703.0803614222,49021091807.0
2025-07-14,665499.9007692486,687712.8084305227,664625.0115047246,669600.2785580456,181746419401.0
2025-07-15,665309.0871014483,665762.6647589505,642615.6762107313,653781.5187035501,98321661181.0
2025-07-16,655618.4737864137,668356.6807743758,651653.0107102618,660969.7592898235,72162029070.0
2025-07-17,658594.9913983308,671136.4170195535,651771.0702504069,661653.0312348157,72363841798.0
2025-07-20,657904.0606204569,663041.0551196933,650128.3196721524,654315.5554537624,57515447231.0
2025-07-21,652869.1263212711,666032.0550726354,648850.4441540577,653609.7291165553,69820091744.0
2025-07-22,653349.3026332855,669170.0783940554,646710.0485616624,667642.4835699499,79217583118.0
2025-07-23,661953.8905680813,662593.2757893987,647577.8508538082,655099.8499353044,66608604537.0
